test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
CRK14,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,6.91511939732e-14,6.86575178548e-14,1.434582329e-10,0.000100338787799,8.48556145191e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.19328066720447368,1.4569164790304134,-0.1286242072677593,-0.059384403549195,0.5235861356107807,-0.1298880290868691,3.3799790836588586,-11.98779975310307,0.3259802296634091,0.41619249471755587]",A**2*c0 + A*c1 + A*c2*exp(c3*t) + A**c4*c5 + c6 + c7*log(c8*exp(A*c9) + 1),1,1,1,1,1,1,1,1,1
CRK15,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,7.9383431205e-11,7.16183410791e-11,1.77249948032e-07,2.06762323055e-05,3.37173078305e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK15.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.015299545759143126,-0.11995206001187003,-0.06876952364788654,-0.7201546803932163,1.0734293047915446,0.9849201514259268,3.102943035305284,-4.792388778600351,0.4884053646920118,0.004836265836474778]",A*c0 + A*c1*exp(c2*t) + c3*sin(c4*log(A*c5 + 1) + c6) + c7*log(A**c8*c9 + 1),1,1,1,1,1,1,1,1,1
CRK16,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.11060328615e-14,1.18348509813e-14,2.84943892396e-07,0.000141964570694,0.000210322261788,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK16.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[0.9709294497916531,-0.24581249015754558,-4.250748222224952e-10,2.5893105018033915,1.040202245210067]",A**(1/3)*c0 + A*c1 + c2*log(A*c3 + 1)*cos(c4*t),1,1,1,1,1,1,1,1,1
CRK17,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,4.09511928075e-15,4.16009225926e-15,5.65848751827e-13,9.44658901158e-07,7.29119755033e-08,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[0.20847032128218584,2.568355936960815e-10,1.1263868322450281,1.3335400698757789,-0.6750544487250937,-0.07831322607031974]",A**(1/3)*c0 + A**(1/3)*c1*sin(c2*t + c3) + A*c4*exp(c5*t),1,1,1,1,1,1,1,1,1
CRK18,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,4.28956068099e-15,2.8431598834e-15,2.33546053632e-09,9.83407676058e-06,1.966802201e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3,"[-0.5637231588546161,-0.13137878928120764,0.761690634660226,3.1415926434375963]",A**2*c0 + c1*sin(A*c2 + c3),1,1,1,1,1,1,1,1,1
CRK19,opus-4-6,degen_mutator2,0,0,0,1,1,0,0,0,0,1.66290163439e-12,1.49456048278e-12,3.03102424843e-08,6.21967231398e-06,1.90312188952e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK19.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.2672663276435556,-0.16488868711900212,-0.012764291748626096,3.9930266659244755,-0.0019253357061179085,-7.602275068022337e-05,0.002800929084318016,9.074979991244595,0.3168752658710632]",A*c0 + A*c1*exp(c2*t) + A**c3*c4*exp(c5*t) + c6 + c7*log(A*c8 + 1),1,1,1,1,1,1,1,1,1
CRK20,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,3.25188194214e-13,3.26261297813e-13,1.3013363282e-08,1.32762526085e-05,1.96826241548e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK20.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.312212870235033,-0.07984001702380199,0.47172805962245645,0.8721876148254653,1.4468622669684334e-08,-1.4721100007976377e-08]",A*c0*exp(c1*t) + c2*sin(A*c3 + c4) + c5,1,1,1,1,1,1,1,1,1
CRK21,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.37032940845e-15,1.43503631341e-15,6.87872178266e-15,6.10700786928e-05,9.52668776702e-08,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.06321629662070205,0.43810252891894247,-0.7167195975804723,0.653102317836431,-0.08901020976500056,0.08820121561213638,-0.9112379512591808,5.472762098595043e-07,-0.03997713906508035,1.8967625297874147]",A*c0*log(c1*t + 1)/(c2 + t) + A*c3*exp(c4*t)/(c2 + t) + A*c5*t*log(c1*t + 1)/(c2 + t) + A*c6*t*exp(c4*t)/(c2 + t) + A*c7*exp(c8*t)/(A + c9),1,1,1,1,1,1,1,1,1
CRK22,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.09128304154e-11,1.45695452499e-11,3.23261004887e-05,0.000489543523316,0.00102096569998,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK22.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.09026518473187697,3.517351256213276,0.34792812105443016,-1.0076660659646726,-0.10575075868117659,4.722006315512773,0.8305638378168765,0.742083042567421,-0.2092828141926342,-0.06537006443273766]",A**5*c0*cos(A*c1) + A**4*c2 + A**2*c3 + A**2*c4*cos(A*c5) + A**2*c6/(A**2 + c7) + A*c8*exp(c9*t),1,1,1,1,1,1,1,1,1
CRK23,opus-4-6,degen_mutator2,0,0,0,1,1,1,1,1,1,8.15551653301e-14,7.83335848126e-14,2.8708902099e-08,0.0100875765469,0.000429467354255,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK23.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.004671843081462771,-0.01024332825016574,-2.7986531313474745e-09,-0.11834898804062895,-0.5014281856008748,0.8480923402193277,3.157802747462182,-0.20803661730387665,0.5529951628121009,0.008297429045763291]",A**2*c0 + A*c1 + A*c2*exp(c3*t) + c4*sin(A*c5 + c6) + c7*sin(A*c8 + c9)/sqrt(A),1,1,1,1,1,1,1,1,1
CRK24,opus-4-6,degen_mutator2,0,0,1,1,1,0,0,1,0,3.16300908106e-13,1.78111999866e-13,5.69231675602e-09,0.0091526567841,0.000439873813678,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK24.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.3031056230447299,0.3674575244553716,4.000505761229082,0.0013862350964923146,0.18799994354762534,0.22674548046670842,1.8937623570839373,1.8443081380966337]",A**2*c0 + A*c1 + A**c2*c3 + c4*exp(c5*sin(A*c6 + c7)),1,1,1,1,1,1,1,1,1
CRK25,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.85599744905e-14,2.79287902194e-14,4.23565661216e-08,5.27431996053e-05,0.000103943097564,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-0.157277149492004,-0.4911376219579682,0.9999971743736993,1.0000020886159702,3.141592314365298]",A*c0 + c1*sin(c2*log(A*c3 + 1) + c4),1,1,1,1,1,1,1,1,1
CRK26,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,3.95927947274e-15,3.58700823677e-15,1.18610397243e-09,4.89495402942e-06,9.02378917594e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.13673358511815525,-0.15757597548086913,-0.333602664366049,3.3420922599176363e-07,-0.04276842655629078,-0.33235607874621254,-0.07071466253046814,0.9414615954456815,-0.0006650354576873866,-2.4694051918674856e-05]",sqrt(A)*c0*exp(A*c1) + A**2*c2 + A**2*c3*exp(c4*t) + A*c5*exp(c6*t) + A**c7*c8 + c9,1,1,1,1,1,1,1,1,1
CRK27,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,3.14485498406e-14,3.68153074159e-14,3.5868357701e-09,1.92186030946e-05,3.01239000319e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK27.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.23318302345298053,-0.3115341025480776,1.938636025803126e-06,-0.31153341961197545,-0.08476196179304929,1.3571936359168236e-06,-3.459924402787214e-08,4.379878563210655,-0.10056200142254894]",A**(1/3)*c0 + A**2*c1 + A*c2 + A*c3*exp(c4*t) + c5 + c6*log(c7*exp(c8*t) + 1),1,1,1,1,1,1,1,1,1
CRK28,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,4.91968457409e-08,5.21762476379e-08,0.00426781323026,8.81348226585e-05,0.00122478223057,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK28.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.6534046974455023,-0.09614477452813347,-0.36640382091544077,3.7963852940371643,-0.16063106049172932,-0.17467774126564745,0.419460265307293,0.33007399523835224,0.18574346163920938,-0.036526278729211534]",A*c0*exp(c1*t) + A*c2 + A**c3*c4*exp(c5*t) + A**c6*c7*log(c8*t + 1) + c9,1,1,1,0,1,1,0,1,1
CRK29,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,3.23467813425e-12,3.3726013728e-12,6.86623283522e-08,7.68695869696e-05,7.84964413431e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-9.329582950706463,-0.6013861283713751,6.991088744693452,-0.10129333266044376,-0.07564844966157261,3.03624023710307,0.3295567665391769,-0.730909775446145,0.021017563972315953,4.824395919239566]",sqrt(A)*c0 + A**2*c1 + A*c2 + A*c3*exp(c4*t) + c5*exp(A*c6) + c7*log(c8*exp(A*c9) + 1),1,1,1,1,1,1,1,1,1
CRK30,opus-4-6,degen_mutator2,0,0,0,1,1,1,1,1,1,3.00174927503e-10,3.19072925313e-10,6.79687815558e-05,4.62940891537e-05,0.000237139540123,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK30.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.006621438326616231,-0.20865513088952525,-0.25671694193169636,-0.02055600104138286,13.039910009956516,3.844037833845685,0.08083151463631363,0.6719107061236815,0.028311052789370187,-0.6481784587659031]",A**2*c0 + A*c1 + A*c2*exp(c3*t) + A*c4/(A + c5)**2 + A**c6*c7/(A**c6 + c8) + c9,1,1,1,1,1,1,1,1,1
CRK31,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,6.84451542792e-15,3.82786334638e-15,4.17805155425e-09,0.0100415989968,0.00844484477404,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK31.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.5980324455630781,-0.5980370580572842,0.30663808862775555,0.9999912087578944,0.9999963209970809,1.365853667253622e-09,2.065091247519871,0.708533122010292]",sqrt(A)*c0 + A*c1 + c2*cos(c3*log(A*c4 + 1)) + c5*log(A*c6 + 1)*cos(c7*t),1,1,1,1,1,1,1,1,1
CRK32,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,3.42247765109e-13,3.46636337105e-13,4.32162237048e-10,1.49413242303e-05,3.34953006777e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK32.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[8.913867734546366e-07,-0.4994826180251382,0.520865733822858,-0.05055621977015388,4.62006771301815e-05,4.999985830101793,0.3333441973421879,0.7991068263580514,6.602220393682528e-09,1.2683823413635218e-05]",A**2*c0 + A*c1 + A*c2*exp(c3*t)*sin(c4*t + c5) + A**c6*c7*exp(c8*t) + c9,1,1,1,1,1,1,1,1,1
CRK33,opus-4-6,degen_mutator2,0,0,0,1,1,0,0,0,1,2.43435660029e-13,1.91302677588e-13,2.88751673954e-08,0.021506155079,0.000540107861769,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK33.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.30888057579929795,2.072498537466591,-0.500005151646573,30.739655203701854,0.27224186888088325,0.5156647935597872,9.45334976212997,0.08108310876032333,4.987107876284362]",A**2*c0 + A*c1 + A**c2*c3*log(A*c4 + 1) + A**c5*c6*sin(A*c7 + c8),1,1,1,1,1,1,1,1,1
CRK34,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.48525844312e-13,2.42106060159e-13,1.08570659318e-08,0.0551153565931,0.0157620973862,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2,"[0.7240016538228757,-0.16891143324388116,-1.629380617432601e-08]",A**0.333333333333333*c0 + A**2*c1 + c2,1,1,1,1,1,1,1,1,1
CRK35,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.11232090254e-15,1.99748571074e-15,2.91686988371e-14,1.60131827788e-05,1.13527268872e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK35.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.1362569649894041,0.06225807029513596,0.9423434968130865,-2.2144328611679216e-09,1.5164763955441487,0.6396543446993318]",A*c0 + A*c1*log(c2*t + 1) + c3*sin(A*c4*t + c5),1,1,1,1,1,1,1,1,1
CRK_all,opus-4-6,degen_mutator2,16/36,22/36,24/36,30/36,30/36,23/36,23/36,24/36,26/36,2.4598075217e-13,1.98418377822e-13,1.02659564673e-08,6.89698328312e-05,9.12197694535e-05,23/36,26/36,35/36,27/36,31/36,35/36,21/36,25/36,35/36,,,,aggregate row; no single NMSE,combined aggregate row,,[],,34/36,35/36,35/36,33/36,34/36,35/36,33/36,34/36,35/36
MatSci0,opus-4-6,degen_mutator2,0,0,0,1,1,0,0,0,0,5.15634704742e-15,5.72398417155e-15,1.00876395461e-12,4.05125290011e-05,1.24759533013e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci0.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.6980068485908771,1814.6530991404293,1.5975788543698761,-156.76690688410952,0.5975783050968666,9.742279014849897,-201.02769416393807,-1172.9231618416748,-3.840437464706214e-06,1.2206673810422213]",T*c0*epsilon + c1*epsilon**c2 + c3*epsilon**c4 + c5 + c6*epsilon + c7*epsilon**2 + c8*epsilon*cos(T*c9),1,1,1,1,1,1,1,1,1
MatSci1,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.63076002949e-12,1.62481701991e-12,1.12272709059e-09,2.04789133847e-06,2.88044015221e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci1.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.021427447947810253,1.8359654590159311,0.004281068859183482,0.2663716974312033,52.696554398460115,-10.134314656409558,1.9849554730455712,3.8053997825660857,0.99999999971529,-1.549494825645295]",T*c0*epsilon**c1 + T*c2*epsilon**c3 + c4*epsilon**c3 + c5*epsilon**c6 + c7*epsilon*cos(T*c8 + c9),1,1,1,1,1,1,1,1,1
MatSci2,opus-4-6,degen_mutator2,0,0,1,1,1,0,0,0,0,4.45364213073e-15,4.82291182282e-15,1.29718406608e-11,5.23353804882e-06,1.35477198484e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci2.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.4347587039274525,-556.2110256642051,-8750.728451229063,-1.1900992728013835,11880.86295376429,-0.5877691573928112,0.15779510940487193,2.272202610654113]",T*c0 + c1 + c2*exp(c3*epsilon) + c4*exp(c5*epsilon)*sin(c6*epsilon + c7),1,1,1,1,1,1,1,1,1
MatSci3,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,4.88978976244e-12,5.92633914803e-12,6.14834775525e-10,3.76887242525e-05,3.44616179858e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci3.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[3.304961213979519,-39.55787558513048,0.005420050150679002,0.19877263187382105,-6.17134404585542e-06,0.10034695407148439,0.19990516967001054,596.9927125451455,0.9700248276365939,-1221.4020838164324]",T*c0*epsilon**3 + c1*epsilon*(c2 + epsilon)**c3*exp(T*c4) + c5*epsilon**c6*(T + c7)**c8 + c9*epsilon**3,1,1,1,1,1,1,1,1,1
MatSci4,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,6.23281831355e-15,5.43743696807e-15,1.04633759407e-12,2.0312745319e-06,1.60303606448e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci4.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.5858603181479356,-6.092847179675175,-320.6902623656906,-2579.475379666992,0.08933469255579835,1342.7233912540491,1.0051284327610657]",T*c0*epsilon + c1*epsilon**3 + c2*epsilon + c3*epsilon*log(c4*epsilon + 1) + c5*epsilon*log(c6*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci5,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,7.8099143016e-15,9.119418665e-15,2.42321007306e-11,7.71393793681e-06,7.37598621044e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci5.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.2557341485581886,147.9315975957549,-5.734833981985401,2.9276746948845163,1161.6133088365298,2.452879703385996,-1439.6219455819787,99.13443021209045,0.3178383801349686,-0.00010076887833668592]",T*c0*epsilon + c1*epsilon + c2*epsilon**c3 + c4*epsilon**c5 + c6*epsilon**2 + c7*epsilon**c8*exp(T*c9),1,1,1,1,1,1,1,1,1
MatSci6,opus-4-6,degen_mutator2,0,0,0,0,1,0,0,0,0,1.45583006109e-14,1.43378718808e-14,8.93218558593e-13,0.000190503676876,2.47140085456e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci6.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[1.9998517791640509,0.3686934036015174,1.0000010557940964,1320066.4846958693,3.000005858798337,-422657617.02475977,0.9999964963859593,0.0011693827420562032]",T**c0*c1*epsilon**c2 + c3*epsilon**c4 + c5*epsilon**c6*log(c7*epsilon + 1),1,1,1,1,1,1,1,1,1
MatSci7,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,8.3988558706e-15,7.92197192113e-15,2.32882135043e-12,0.000248777515892,2.83371537575e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci7.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[20.21556462172471,76.65139070485151,-2.2183375309018665,-2234.6861960798665,-65.60765506580823,23720.425393224843,1.7888036912632095,0.059920573155735846,0.03957528151987411]",sqrt(T)*c0*epsilon + c1*exp(c2*epsilon) + c3*epsilon + c4 + c5*log(c6*epsilon + 1)*sin(c7*epsilon + c8),1,1,1,1,1,1,1,1,1
MatSci8,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,6.66264694253e-15,7.39091615918e-15,1.25339357015e-12,72.0386699804,1.97413442489e-07,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.9589171819677232,0.11030401305241372,0.9967716044969701,-0.06557142335322269,1.2052442165710344,-510.15146014105153,0.9720988948830462,1571.674354895354,1.933726866894781,-30.11306760197896]",T*c0*epsilon + T*c1 + T**c2*c3*epsilon**c4 + c5*epsilon**c6 + c7*epsilon**c8 + c9,1,1,1,1,1,1,1,1,1
MatSci9,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.5959015864e-14,2.7259307969e-14,8.14164952374e-13,1.32976091872e-05,3.28852021641e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci9.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.04727215594153723,5.121401791909996,3.0000024450584153,26.903128072551493,1758.3212066403182,3.999992445341974,-1703.6955073029535,3.000003830053978,-171.51177948911322]",T*c0 + T*c1*epsilon**c2 + c3 + c4*epsilon**c5 + c6*epsilon**c7 + c8*epsilon,1,1,1,1,1,1,1,1,1
MatSci10,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.32318106201e-14,1.48200803288e-14,8.61846935535e-13,1.16184633095e-05,2.37055985544e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci10.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[668.0815129382394,-203.758083476893,14.949202577061088,1.498950544901016,-0.008644448270400396,35.332989592903076,0.21428695015275165,59561.36904688294,-153011.61267630866]",T*c0*epsilon**2 + T*c1*epsilon + c2*epsilon**c3*exp(T*c4) + c5*epsilon**c6 + c7*epsilon + c8*epsilon**2,1,1,1,1,1,1,1,1,1
MatSci11,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.6921412974e-14,1.19797177914e-14,8.62505888916e-13,1.80123422932e-07,2.452138711e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[2.120339413595777,2.1204753902526012,1700.1284982275308,-1703.7701996327435,61.5603307857609,0.4776401009780451,-6.721165909418494]",T*c0*epsilon**3 + T*c1*epsilon**3 + c2*epsilon**4 + c3*epsilon**3 + c4*epsilon**c5*exp(c6/T),1,1,1,1,1,1,1,1,1
MatSci12,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,2.69327390406e-05,2.57897483556e-05,0.0151488683382,0.0169954682489,0.00231369818181,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.211,80.156,93.661,0.45239,-0.017139,0.095059,0.0005441,-5.0,0.067543,5.0043]",T*c0*epsilon + c1*epsilon + c2*epsilon**c3 + c4*cos(T*c5) + c6*exp(c7*sin(T*c8 + c9)),0,1,1,0,1,1,0,1,1
MatSci13,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,3.93533455162e-08,4.81856369224e-08,3.21970015906e-06,11.1279682984,9.56823166395e-05,0,0,0,1,1,1,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci13.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-13.219240553928769,60.044222687189475,-287.6415368885627,15.1458310063951,0.003119539853639993,2729.957776983716,-0.0105535935097443,0.006594275312215624,-8.978639454558906e-07,-4.999996628332095]",c0*epsilon*exp(c1/T) + c2*epsilon + c3 + c4*epsilon**2*exp(c5/T) + c6*exp(T*c7 + c8*epsilon**c9),0,1,1,1,1,1,0,1,1
MatSci14,opus-4-6,degen_mutator2,0,0,0,1,1,1,0,1,0,1.13471952926e-14,1.01786459253e-14,8.29746152287e-13,4.93854935044e-05,1.60384644708e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/MatSci14.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.188474821713452,0.6261599956493743,-171.61746364987866,43.13933912888926,-272.48941015773374,664.7771339621981,1.6261601521757867]",T*c0*epsilon**c1 + c2*epsilon**c1 + c3 + c4*epsilon + c5*epsilon**c6,1,1,1,1,1,1,1,1,1
